RepRapFirmware height map file v2 generated at 2019-04-18 20:26, mean error -0.027, deviation 0.037
xmin,xmax,ymin,ymax,radius,xspacing,yspacing,xnum,ynum
-150.00,150.10,-150.00,150.10,170.00,25.00,25.00,13,13
      0,      0,      0,  0.008, -0.023, -0.062, -0.048, -0.088, -0.090, -0.065,      0,      0,      0
      0,      0,  0.055,  0.023, -0.050, -0.050, -0.048, -0.059, -0.075, -0.049, -0.005,      0,      0
      0,  0.048,  0.023,  0.001, -0.037, -0.048, -0.012, -0.040, -0.046, -0.022, -0.004,  0.023,      0
  0.012,  0.017,  0.035,  0.002, -0.023, -0.039, -0.002, -0.052, -0.036, -0.027, -0.008,  0.014,  0.088
 -0.010, -0.015, -0.038, -0.025, -0.047, -0.035,  0.011, -0.013, -0.028, -0.022, -0.048,  0.016,  0.040
  0.001, -0.036, -0.029, -0.025, -0.010, -0.024,  0.011, -0.010, -0.036, -0.035, -0.041, -0.019,  0.022
 -0.050, -0.049, -0.057, -0.046, -0.033, -0.013, -0.004, -0.027, -0.014, -0.050, -0.054, -0.055, -0.027
 -0.074, -0.078, -0.090, -0.038, -0.012,  0.016, -0.012,  0.000, -0.004, -0.033, -0.062, -0.077, -0.066
 -0.108, -0.072, -0.039, -0.014, -0.006, -0.009, -0.010, -0.016, -0.036, -0.022, -0.024, -0.066, -0.099
 -0.054, -0.041, -0.040, -0.058, -0.038, -0.035, -0.025, -0.039, -0.049, -0.052, -0.048, -0.082, -0.099
      0, -0.067, -0.076, -0.066, -0.042, -0.004, -0.024, -0.013, -0.038, -0.074, -0.083, -0.121,      0
      0,      0, -0.085, -0.046, -0.023,  0.013,  0.048,  0.015,  0.028, -0.024, -0.061,      0,      0
      0,      0,      0,  0.014,  0.043,  0.058,  0.061,  0.047,  0.035,  0.007,      0,      0,      0
